timestamp,cash,portfolio_value,total_pnl,run_id
2025-08-15 09:37:00+00:00,-495526.76909725997,98393.13090274006,-1606.8690972599434,20accf92
2025-08-15 09:38:00+00:00,-495526.76909725997,98309.03090274008,-1690.96909725992,20accf92
2025-08-15 09:39:00+00:00,-495526.76909725997,98532.53090274008,-1467.46909725992,20accf92
2025-08-15 09:40:00+00:00,-495526.76909725997,98392.33090274013,-1607.6690972598735,20accf92
2025-08-15 09:41:00+00:00,-495526.76909725997,97981.08090274013,-2018.9190972598735,20accf92
2025-08-15 09:42:00+00:00,-495526.76909725997,98125.43090273999,-1874.5690972600132,20accf92
2025-08-15 09:43:00+00:00,-495526.76909725997,98099.73090274003,-1900.2690972599667,20accf92
2025-08-15 09:44:00+00:00,-495526.76909725997,98180.98090274003,-1819.0190972599667,20accf92
2025-08-15 09:45:00+00:00,-495526.76909725997,98123.28090273996,-1876.7190972600365,20accf92
2025-08-15 09:46:00+00:00,-495526.76909725997,98173.28090273996,-1826.7190972600365,20accf92
2025-08-15 09:47:00+00:00,-495526.76909725997,98135.88090274006,-1864.1190972599434,20accf92
2025-08-15 09:48:00+00:00,-495526.76909725997,98096.38090274006,-1903.6190972599434,20accf92
2025-08-15 09:49:00+00:00,-495526.76909725997,98351.58090274001,-1648.41909725999,20accf92
2025-08-15 09:50:00+00:00,-495526.76909725997,98588.08090274001,-1411.91909725999,20accf92
2025-08-15 09:51:00+00:00,-495526.76909725997,98423.23090274003,-1576.7690972599667,20accf92
2025-08-15 09:52:00+00:00,-495526.76909725997,98032.28090274008,-1967.71909725992,20accf92
2025-08-15 09:53:00+00:00,-495526.76909725997,98248.23090274003,-1751.7690972599667,20accf92
2025-08-15 09:54:00+00:00,-495526.76909725997,98096.48090274003,-1903.5190972599667,20accf92
2025-08-15 09:55:00+00:00,-495526.76909725997,97839.33090274001,-2160.66909725999,20accf92
2025-08-15 09:56:00+00:00,-495526.76909725997,97543.23090274003,-2456.7690972599667,20accf92
2025-08-15 09:57:00+00:00,-495526.76909725997,97720.78090273996,-2279.2190972600365,20accf92
2025-08-15 09:58:00+00:00,-495526.76909725997,97934.78090274008,-2065.21909725992,20accf92
2025-08-15 09:59:00+00:00,-495526.76909725997,98013.1809027401,-1986.8190972598968,20accf92
2025-08-15 10:00:00+00:00,-495526.76909725997,98473.23090274003,-1526.7690972599667,20accf92
2025-08-15 10:01:00+00:00,-495526.76909725997,98359.88090274006,-1640.1190972599434,20accf92
2025-08-15 10:02:00+00:00,-495526.76909725997,98749.33090274001,-1250.66909725999,20accf92
2025-08-15 10:03:00+00:00,-495526.76909725997,98793.63090274006,-1206.3690972599434,20accf92
2025-08-15 10:04:00+00:00,-495526.76909725997,98631.53090274008,-1368.46909725992,20accf92
2025-08-15 10:05:00+00:00,-495526.76909725997,98500.08090274001,-1499.91909725999,20accf92
2025-08-15 10:06:00+00:00,-495526.76909725997,98962.33090274013,-1037.6690972598735,20accf92
2025-08-15 10:07:00+00:00,-495526.76909725997,99253.53090274008,-746.4690972599201,20accf92
2025-08-15 10:08:00+00:00,-495526.76909725997,99253.58090274013,-746.4190972598735,20accf92
2025-08-15 10:09:00+00:00,-495526.76909725997,99216.33090274001,-783.6690972599899,20accf92
2025-08-15 10:10:00+00:00,-495526.76909725997,98985.38090273994,-1014.6190972600598,20accf92
2025-08-15 10:11:00+00:00,-495526.76909725997,98925.33090274001,-1074.66909725999,20accf92
2025-08-15 10:12:00+00:00,-495526.76909725997,98807.78090274008,-1192.21909725992,20accf92
2025-08-15 10:13:00+00:00,-495526.76909725997,98973.1809027401,-1026.8190972598968,20accf92
2025-08-15 10:14:00+00:00,-495526.76909725997,98796.88090274006,-1203.1190972599434,20accf92
2025-08-15 10:15:00+00:00,-495526.76909725997,98713.13090274006,-1286.8690972599434,20accf92
2025-08-15 10:16:00+00:00,-495526.76909725997,98976.08090274013,-1023.9190972598735,20accf92
2025-08-15 10:17:00+00:00,-495526.76909725997,99159.63090274006,-840.3690972599434,20accf92
2025-08-15 10:18:00+00:00,-495526.76909725997,99088.53090274008,-911.4690972599201,20accf92
2025-08-15 10:19:00+00:00,-495526.76909725997,99163.1809027401,-836.8190972598968,20accf92
2025-08-15 10:20:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:21:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:22:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:23:00+00:00,-495526.76909725997,99161.28090274008,-838.7190972599201,20accf92
2025-08-15 10:24:00+00:00,-495526.76909725997,99198.93090273999,-801.0690972600132,20accf92
2025-08-15 10:25:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:26:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:27:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:28:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:29:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:30:00+00:00,-495526.76909725997,99293.23090274003,-706.7690972599667,20accf92
2025-08-15 10:31:00+00:00,-495526.76909725997,99064.38090274006,-935.6190972599434,20accf92
2025-08-15 10:32:00+00:00,-495526.76909725997,99183.23090274003,-816.7690972599667,20accf92
2025-08-15 10:33:00+00:00,-495526.76909725997,99217.88090273994,-782.1190972600598,20accf92
2025-08-15 10:34:00+00:00,-495526.76909725997,99295.28090274008,-704.7190972599201,20accf92
2025-08-15 10:35:00+00:00,-495526.76909725997,99226.83090274001,-773.1690972599899,20accf92
2025-08-15 10:36:00+00:00,-495526.76909725997,99019.03090274008,-980.9690972599201,20accf92
2025-08-15 10:37:00+00:00,-495526.76909725997,98887.58090274001,-1112.41909725999,20accf92
2025-08-15 10:38:00+00:00,-495526.76909725997,98866.43090273999,-1133.5690972600132,20accf92
2025-08-15 10:39:00+00:00,-495526.76909725997,99203.13090274006,-796.8690972599434,20accf92
2025-08-15 10:40:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:41:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:42:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:43:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:44:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:45:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 10:46:00+00:00,-495526.76909725997,99303.13090274006,-696.8690972599434,20accf92
2025-08-15 10:47:00+00:00,-495526.76909725997,99044.38090274006,-955.6190972599434,20accf92
2025-08-15 10:48:00+00:00,-495526.76909725997,99116.78090274008,-883.2190972599201,20accf92
2025-08-15 10:49:00+00:00,-495526.76909725997,99056.18090273999,-943.8190972600132,20accf92
2025-08-15 10:50:00+00:00,-495526.76909725997,99015.13090274006,-984.8690972599434,20accf92
2025-08-15 10:51:00+00:00,-495526.76909725997,98943.1809027401,-1056.8190972598968,20accf92
2025-08-15 10:52:00+00:00,-495526.76909725997,98883.1809027401,-1116.8190972598968,20accf92
2025-08-15 10:53:00+00:00,-495526.76909725997,99000.63090274006,-999.3690972599434,20accf92
2025-08-15 10:54:00+00:00,-495526.76909725997,99007.53090274008,-992.4690972599201,20accf92
2025-08-15 10:55:00+00:00,-495526.76909725997,98968.38090274006,-1031.6190972599434,20accf92
2025-08-15 10:56:00+00:00,-495526.76909725997,99095.33090274001,-904.6690972599899,20accf92
2025-08-15 10:57:00+00:00,-495526.76909725997,98964.53090273996,-1035.4690972600365,20accf92
2025-08-15 10:58:00+00:00,-495526.76909725997,98916.78090274008,-1083.21909725992,20accf92
2025-08-15 10:59:00+00:00,-495526.76909725997,98872.38090274006,-1127.6190972599434,20accf92
2025-08-15 11:00:00+00:00,-495526.76909725997,98998.78090274008,-1001.2190972599201,20accf92
2025-08-15 11:01:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:02:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:03:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:04:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:05:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:06:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:07:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:08:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:09:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:10:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:11:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:12:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:13:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:14:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:15:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:16:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:17:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:18:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:19:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:20:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:21:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:22:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:23:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:24:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:25:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:26:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:27:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:28:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:29:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:30:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:31:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:32:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:33:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:34:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:35:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:36:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:37:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:38:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:39:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:40:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:41:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:42:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:43:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:44:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:45:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:46:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:47:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:48:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:49:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:50:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:51:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:52:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:53:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:54:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:55:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:56:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:57:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:58:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 11:59:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:00:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:01:00+00:00,-495526.76909725997,99301.43090273999,-698.5690972600132,20accf92
2025-08-15 12:02:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:03:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:04:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:05:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:06:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:07:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:08:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:09:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:10:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:11:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:12:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:13:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:14:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:15:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:16:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:17:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:18:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:19:00+00:00,-495526.76909725997,99286.68090273999,-713.3190972600132,20accf92
2025-08-15 12:20:00+00:00,-495526.76909725997,98582.43090273999,-1417.5690972600132,20accf92
2025-08-15 12:21:00+00:00,-495526.76909725997,98783.08090274001,-1216.91909725999,20accf92
2025-08-15 12:22:00+00:00,-495526.76909725997,98776.58090274001,-1223.41909725999,20accf92
2025-08-15 12:23:00+00:00,-495526.76909725997,98336.43090273999,-1663.5690972600132,20accf92
2025-08-15 12:24:00+00:00,-495526.76909725997,98456.88090274006,-1543.1190972599434,20accf92
2025-08-15 12:25:00+00:00,-495526.76909725997,98502.98090274003,-1497.0190972599667,20accf92
2025-08-15 12:26:00+00:00,-495526.76909725997,98294.58090274001,-1705.41909725999,20accf92
2025-08-15 12:27:00+00:00,-495526.76909725997,98273.23090274003,-1726.7690972599667,20accf92
2025-08-15 12:28:00+00:00,-495526.76909725997,98213.1809027401,-1786.8190972598968,20accf92
2025-08-15 12:29:00+00:00,-495526.76909725997,97843.88090274006,-2156.1190972599434,20accf92
2025-08-15 12:30:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:31:00+00:00,-495526.76909725997,99016.68090273999,-983.3190972600132,20accf92
2025-08-15 12:32:00+00:00,-495526.76909725997,99303.13890274009,-696.8610972599126,20accf92
2025-08-15 12:33:00+00:00,-495526.76909725997,99253.1809027401,-746.8190972598968,20accf92
2025-08-15 12:34:00+00:00,-495526.76909725997,98998.78090274008,-1001.2190972599201,20accf92
2025-08-15 12:35:00+00:00,-495526.76909725997,98729.48090274003,-1270.5190972599667,20accf92
2025-08-15 12:36:00+00:00,-495526.76909725997,98608.58090274013,-1391.4190972598735,20accf92
2025-08-15 12:37:00+00:00,-495526.76909725997,98122.33090274013,-1877.6690972598735,20accf92
2025-08-15 12:38:00+00:00,-495526.76909725997,97803.28090273996,-2196.7190972600365,20accf92
2025-08-15 12:39:00+00:00,-495526.76909725997,98096.53090274008,-1903.46909725992,20accf92
2025-08-15 12:40:00+00:00,-495526.76909725997,97920.18090273999,-2079.819097260013,20accf92
2025-08-15 12:41:00+00:00,-495526.76909725997,98211.08090274013,-1788.9190972598735,20accf92
2025-08-15 12:42:00+00:00,-495526.76909725997,97488.68090273999,-2511.319097260013,20accf92
2025-08-15 12:43:00+00:00,-495526.76909725997,97273.1809027401,-2726.819097259897,20accf92
2025-08-15 12:44:00+00:00,-495526.76909725997,97680.38090273994,-2319.61909726006,20accf92
2025-08-15 12:45:00+00:00,-495526.76909725997,98129.78090274008,-1870.21909725992,20accf92
2025-08-15 12:46:00+00:00,-495526.76909725997,98068.13090274006,-1931.8690972599434,20accf92
2025-08-15 12:47:00+00:00,-495526.76909725997,98096.53090274008,-1903.46909725992,20accf92
2025-08-15 12:48:00+00:00,-495526.76909725997,98273.1809027401,-1726.8190972598968,20accf92
2025-08-15 12:49:00+00:00,-495526.76909725997,98032.73090274003,-1967.2690972599667,20accf92
2025-08-15 12:50:00+00:00,-495526.76909725997,97953.28090273996,-2046.7190972600365,20accf92
2025-08-15 12:51:00+00:00,-495526.76909725997,98096.53090274008,-1903.46909725992,20accf92
2025-08-15 12:52:00+00:00,-495526.76909725997,97784.98090274003,-2215.0190972599667,20accf92
2025-08-15 12:53:00+00:00,-495526.76909725997,97339.93090273999,-2660.069097260013,20accf92
2025-08-15 12:54:00+00:00,-495526.76909725997,97754.4309027401,-2245.569097259897,20accf92
2025-08-15 12:55:00+00:00,-495526.76909725997,97934.53090273996,-2065.4690972600365,20accf92
2025-08-15 12:56:00+00:00,-495526.76909725997,98073.23090274003,-1926.7690972599667,20accf92
2025-08-15 12:57:00+00:00,-495526.76909725997,98111.98090274003,-1888.0190972599667,20accf92
2025-08-15 12:58:00+00:00,-495526.76909725997,97942.93090273999,-2057.069097260013,20accf92
2025-08-15 12:59:00+00:00,-495526.76909725997,97716.53090274008,-2283.46909725992,20accf92
2025-08-15 13:00:00+00:00,-495526.76909725997,97838.73090274003,-2161.2690972599667,20accf92
2025-08-15 13:01:00+00:00,-495526.76909725997,98099.08090274001,-1900.91909725999,20accf92
2025-08-15 13:02:00+00:00,-495526.76909725997,97953.23090274003,-2046.7690972599667,20accf92
2025-08-15 13:03:00+00:00,-495526.76909725997,97880.63090274006,-2119.3690972599434,20accf92
2025-08-15 13:04:00+00:00,-495526.76909725997,97880.88090274006,-2119.1190972599434,20accf92
2025-08-15 13:05:00+00:00,-495526.76909725997,97863.23090274003,-2136.7690972599667,20accf92
2025-08-15 13:06:00+00:00,-495526.76909725997,98002.58090274001,-1997.41909725999,20accf92
2025-08-15 13:07:00+00:00,-495526.76909725997,97973.28090273996,-2026.7190972600365,20accf92
2025-08-15 13:08:00+00:00,-495526.76909725997,97556.43090273999,-2443.569097260013,20accf92
2025-08-15 13:09:00+00:00,-495526.76909725997,97327.93090273999,-2672.069097260013,20accf92
2025-08-15 13:10:00+00:00,-495526.76909725997,97075.53090274008,-2924.46909725992,20accf92
2025-08-15 13:11:00+00:00,-495526.76909725997,96857.08090274001,-3142.91909725999,20accf92
2025-08-15 13:12:00+00:00,-495526.76909725997,96432.83090274001,-3567.16909725999,20accf92
2025-08-15 13:13:00+00:00,-495526.76909725997,96505.88090274006,-3494.1190972599434,20accf92
2025-08-15 13:14:00+00:00,-495526.76909725997,96872.63090274006,-3127.3690972599434,20accf92
2025-08-15 13:15:00+00:00,-495526.76909725997,96713.03090274008,-3286.96909725992,20accf92
2025-08-15 13:16:00+00:00,-495526.76909725997,97237.38090274006,-2762.6190972599434,20accf92
2025-08-15 13:17:00+00:00,-495526.76909725997,96833.23090274003,-3166.7690972599667,20accf92
2025-08-15 13:18:00+00:00,-495526.76909725997,96910.78090273996,-3089.2190972600365,20accf92
2025-08-15 13:19:00+00:00,-495526.76909725997,97123.38090274006,-2876.6190972599434,20accf92
2025-08-15 13:20:00+00:00,-495526.76909725997,97473.23090274003,-2526.7690972599667,20accf92
2025-08-15 13:21:00+00:00,-495526.76909725997,97380.6809027401,-2619.319097259897,20accf92
2025-08-15 13:22:00+00:00,-495526.76909725997,97305.33090274001,-2694.66909725999,20accf92
2025-08-15 13:23:00+00:00,-495526.76909725997,97192.03090273996,-2807.9690972600365,20accf92
2025-08-15 13:24:00+00:00,-495526.76909725997,97043.08090274001,-2956.91909725999,20accf92
2025-08-15 13:25:00+00:00,-495526.76909725997,96733.1809027401,-3266.819097259897,20accf92
2025-08-15 13:26:00+00:00,-495526.76909725997,96801.58090274001,-3198.41909725999,20accf92
2025-08-15 13:27:00+00:00,-495526.76909725997,96962.43090273999,-3037.569097260013,20accf92
2025-08-15 13:28:00+00:00,-495526.76909725997,96813.28090273996,-3186.7190972600365,20accf92
2025-08-15 13:29:00+00:00,-495526.76909725997,96794.08090274001,-3205.91909725999,20accf92
2025-08-15 13:30:00+00:00,-495526.76909725997,96104.18090273999,-3895.819097260013,20accf92
2025-08-15 13:31:00+00:00,-495526.76909725997,96141.9309027401,-3858.069097259897,20accf92
2025-08-15 13:32:00+00:00,-495526.76909725997,96702.83090274001,-3297.16909725999,20accf92
2025-08-15 13:33:00+00:00,-495526.76909725997,96579.83090274013,-3420.1690972598735,20accf92
2025-08-15 13:34:00+00:00,-495526.76909725997,95987.13090274006,-4012.8690972599434,20accf92
2025-08-15 13:35:00+00:00,-495526.76909725997,95605.18090273999,-4394.819097260013,20accf92
2025-08-15 13:36:00+00:00,-495526.76909725997,95746.63090273994,-4253.36909726006,20accf92
2025-08-15 13:37:00+00:00,-495526.76909725997,95207.18090273999,-4792.819097260013,20accf92
2025-08-15 13:38:00+00:00,-495526.76909725997,95435.98090274003,-4564.019097259967,20accf92
2025-08-15 13:39:00+00:00,-495526.76909725997,95534.38090274006,-4465.619097259943,20accf92
2025-08-15 13:40:00+00:00,-495526.76909725997,94973.28090273996,-5026.7190972600365,20accf92
2025-08-15 13:41:00+00:00,-495526.76909725997,94880.38090273994,-5119.61909726006,20accf92
2025-08-15 13:42:00+00:00,-495526.76909725997,94350.18090273999,-5649.819097260013,20accf92
2025-08-15 13:43:00+00:00,-495526.76909725997,95495.08090274001,-4504.91909725999,20accf92
2025-08-15 13:44:00+00:00,-495526.76909725997,94603.28090273996,-5396.7190972600365,20accf92
2025-08-15 13:45:00+00:00,-495526.76909725997,93863.1809027401,-6136.819097259897,20accf92
2025-08-15 13:46:00+00:00,-495526.76909725997,94393.63090274006,-5606.369097259943,20accf92
2025-08-15 13:47:00+00:00,-495526.76909725997,94663.1809027401,-5336.819097259897,20accf92
2025-08-15 13:48:00+00:00,-495526.76909725997,94585.28090274008,-5414.71909725992,20accf92
2025-08-15 13:49:00+00:00,-495526.76909725997,93814.88090274006,-6185.119097259943,20accf92
